cycle,coherence,epsilon,epsilon_gw,phi_reconstructed,phi_pred,eps_pred,dphi,deps,entropy_flux,closure_energy,phase_shift,harmonic_ratio,resonance_intensity,harmonic_energy,d_coh,d_eff,gradient_magnitude,resonant_field,coherence_norm,epsilon_norm,resonant_field_norm
1,0.99146569,1082.58365205,0.108258365,0.6815886036902361,,,,,,1073.344547562473,,,,,,,,,1.0,0.0,
2,0.98850668,1085.24775626,0.108524776,0.6813563980700283,,,-0.0029590099999999,2.664104210000005,0.0011106960410115,1072.774656518022,-0.0011106955846936,0.9999987663558256,0.9988899210093434,1072.7733330958165,-0.002959009999999984,2.664104210000005,2.6641058532798447,-1785.2083828472769,0.9966807359686496,0.0002972954403761974,0.9971140261790882
3,0.98338259,1089.90412339,0.108990412,0.6811330905507567,,,-0.00512409,4.656367130000035,0.0011004480222115,1071.7927397109377,-0.0011004475782392,0.9999987890156165,0.9989001576921538,1071.7914417866673,-0.005124090000000026,4.656367130000035,4.656369949396535,-3918.8660197691565,0.990932797424879,0.0008169135211068338,0.9948672407653316
4,0.98026148,1092.7673484,0.109276735,0.6805323325817831,,,-0.0031211099999999,2.863225009999951,0.0010900680135194,1071.1977382382595,-0.0010900675821433,0.999998811753137,0.998910526325704,1071.1964653909074,-0.003121109999999927,2.863225009999951,2.8632267111105354,-1995.8818671635308,0.9874316980163309,0.001136429453347366,0.9968921826633168
5,0.98004366,1093.02022273,0.109302022,0.6800847463132451,,,-0.00021782,0.2528743299999405,0.0008613764755746,1071.2075395383242,-0.0008613762659427,0.999999258031112,0.9991389946120968,1071.2067447356574,-0.0002178200000000352,0.25287432999994053,0.25287442381243547,800.3259563766335,0.9871873588314992,0.0011646484640808717,0.9998366470624065
6,0.9712802,1101.1749224,0.110117492,0.6796917760165062,,,-0.0087634599999999,8.154699670000127,0.0010746514713674,1069.5493988636565,-0.0010746510578031,0.9999988451255484,0.9989259261728524,1069.5481636683812,-0.008763459999999945,8.154699670000127,8.15470437883136,-7652.300929969207,0.9773569636763026,0.002074656045776903,0.9909358569508464
7,0.96372688,1108.33788558,0.110833789,0.6793886582468629,,,-0.00755332,7.162963179999906,0.0010544965552853,1068.1350124558105,-0.001054496164579,0.9999988880382512,0.9989460596211264,1068.133824730534,-0.0075533200000000855,7.162963179999906,7.16296716247376,-6582.873686941783,0.9688840408428955,0.0028739927552806784,0.9920619858522827
8,0.95500467,1116.76813848,0.111676814,0.6790000326368881,,,-0.0087222099999999,8.430252900000141,0.0010346320688629,1066.5187875556069,-0.0010346316998073,0.9999989295376276,0.9989659033470284,1066.5176458873757,-0.008722209999999953,8.430252900000141,8.430257412138022,-7924.500643530668,0.9590999177994164,0.003814750154702472,0.9906492250491412
9,0.94742261,1124.23817586,0.112423818,0.678053268280405,,,-0.0075820599999999,7.470037379999894,0.0010149962594946,1065.1286668349203,-0.0010149959110751,0.9999989697836542,0.9989855190230412,1065.1275695219574,-0.007582059999999946,7.470037379999894,7.4700412278801736,-6891.41928775887,0.9505947559238092,0.004648354202238481,0.9917370809831046
10,0.93637625,1135.36420339,0.11353642,0.6778123824993282,,,-0.01104636,11.1260275300001,0.0009928395349752,1063.1280751545655,-0.0009928392088406,0.9999990142706292,0.9990076534929352,1063.127027197997,-0.011046360000000033,11.126027530000101,11.126033013630213,-10765.259375089463,0.9382035218876456,0.005889941239920115,0.9876578476268121
11,0.93140768,1140.46491241,0.114046491,0.6768362124171213,,,-0.00496857,5.10070901999984,0.0009740939895893,1062.2377781892012,-0.0009740936816878,0.9999990511417994,0.999026380593554,1062.2367702761744,-0.004968570000000061,5.10070901999984,5.100711439926354,-4355.92647578193,0.9326300376181612,0.0064591447750669976,0.9944070071081099
12,0.92736167,1144.66362135,0.114466362,0.6767024824664343,,,-0.0040460099999999,4.198708940000188,0.0009636319299227,1061.5171674833837,-0.0009636316318805,0.9999990714143654,0.9990368325119804,1061.516181773791,-0.004046009999999933,4.198708940000188,4.198710889431948,-3395.483369948048,0.9280914333337944,0.006927691395219229,0.9954183734696055
13,0.92621258,1146.1393226,0.114613932,0.6761491084275948,,,-0.00114909,1.4757012499999291,0.0007786738672352,1061.5686590247983,-0.0007786737103844,0.9999993936673752,0.9992216293773152,1061.568015361087,-0.0011490900000000748,1.4757012499999291,1.4757016973830388,-504.9897067948129,0.9268024437373468,0.007092369357641139,0.9984621227987142
14,0.91984397,1152.85023298,0.115285023,0.6753405503356179,,,-0.0063686099999999,6.710910380000087,0.0009489934507292,1060.442335119748,-0.0009489931659865,0.9999990994122412,0.9990514569856198,1060.441380098362,-0.006368609999999997,6.710910380000087,6.710913401883997,-6056.088889516098,0.9196584671699479,0.00784126012897749,0.9926167010880186
15,0.91157398,1163.70539953,0.11637054,0.6749565329877296,,,-0.0082699899999999,10.855166549999922,0.0007618482831328,1060.8035625970522,-0.0007618481358075,0.9999994195875302,0.9992384419967998,1060.8029468934365,-0.00826998999999995,10.855166549999922,10.855169700238307,-10454.3930601477,0.9103816210806722,0.009052620971291982,0.9879851962557361
16,0.90717137,1168.50097498,0.116850097,0.67477317430379,,,-0.0044026099999999,4.795575449999888,0.0009180566638946,1060.0306303189425,-0.0009180564061649,0.9999991571726718,0.9990823648786866,1060.0297368961585,-0.0044026099999999735,4.7955754499998875,4.795577470922186,-4023.424987870632,0.9054430014014337,0.0095877737291734,0.9947571380195382
17,0.90702412,1168.66226834,0.116866227,0.6744516401462568,,,-0.00014725,0.1612933600001724,0.0009129328019885,1060.0048655182925,-0.0009129325540219,0.9999991665543831,0.9990874840421178,1060.0039820618836,-0.00014725000000004318,0.16129336000017247,0.16129342721483642,889.0323069337484,0.9052778239844542,0.009605772942684273,0.999930056675594
18,0.89685397,1179.9440555,0.117994406,0.6739216895681766,,,-0.0101701499999999,11.281787160000022,0.0009014662176181,1058.2375105530757,-0.0009014659735086,0.9999991873593188,0.9990989402248748,1058.2366505862242,-0.010170149999999989,11.281787160000022,11.281791744022417,-10880.568857219376,0.8938694769060602,0.010864741668221751,0.9875364243684438
19,0.89325196,1184.8725286,0.118487253,0.6729279614901389,,,-0.00360201,4.928473099999792,0.0007308571896779,1058.3897085221058,-0.0007308570596966,0.9999994658480532,0.9992694099512712,1058.3891431811826,-0.0036020100000000443,4.928473099999792,4.928474416277069,-4157.854671452684,0.8898289288059982,0.01141472487651625,0.994615580795445
20,0.89192133,1186.70236255,0.118670236,0.6726068101015374,,,-0.0013306299999999,1.829833950000193,0.0007271862013887,1058.4451495197382,-0.0007271860736075,0.9999994712005076,0.9992730782621077,1058.4445898144804,-0.0013306299999999993,1.829833950000193,1.8298344338080168,-878.3337669058579,0.8883362970480669,0.011618921577207857,0.9980689838180011
21,0.88466531,1195.02750999,0.119502751,0.6718779431370613,,,-0.0072560199999999,8.32514743999991,0.000871578557788,1057.1993825838315,-0.0008715783371949,0.9999992403513944,0.9991288013768792,1057.198579483795,-0.007256019999999919,8.32514743999991,8.325150602095032,-7744.138811039733,0.8801968699434749,0.012547949940693512,0.9908391497715646
22,0.88340852,1196.48483468,0.119648483,0.671210428714885,,,-0.00125679,1.4573246899999504,0.0008623953246394,1056.9848970071034,-0.0008623951114361,0.9999992562748564,0.9991379766443536,1056.984110900859,-0.0012567900000000076,1.4573246899999504,1.45732523192476,-483.3855036585216,0.8787870680698885,0.012710577207246512,0.9984848724693466
23,0.87927384,1201.31167175,0.120131167,0.6707268067637566,,,-0.00413468,4.8268370700000105,0.0008566023545401,1056.281926656442,-0.0008566021452019,0.9999992662329442,0.9991437646336804,1056.2811515915623,-0.004134680000000057,4.8268370700000105,4.826838840887998,-4042.217737808494,0.8741489983759219,0.013249218543784096,0.9947373488669985
24,0.86679172,1216.19138451,0.121619138,0.6701244981077774,,,-0.0124821199999999,14.879712760000077,0.0008388683437973,1054.1846220286045,-0.0008388681470831,0.9999992963003967,0.9991614836044364,1054.1838801993044,-0.01248211999999993,14.879712760000075,14.87971799542682,-14631.774972491155,0.860147203197467,0.014909690660847241,0.9835863271091917
25,0.85599215,1229.45075494,0.122945075,0.6695682750494705,,,-0.01079957,13.25937042999999,0.0008144858804722,1052.4001950402137,-0.0008144857004271,0.9999993366131904,0.999185845903016,1052.399496891806,-0.010799570000000092,13.25937042999999,13.2593748280479,-12901.75990124568,0.8480328053904127,0.016389343880230115,0.9854080685921698
26,0.84848466,1238.88653459,0.123888653,0.6688346686376103,,,-0.0075074899999999,9.435779650000086,0.0007956406653905,1051.1762200801743,-0.000795640497583,0.999999366956332,0.9992046759403884,1051.1755546397244,-0.00750748999999995,9.435779650000086,9.435782636631783,-8867.488491881571,0.8396112922753091,0.017442311048635112,0.9896562394330979
27,0.84673534,1241.53133186,0.124153133,0.6679690752022589,,,-0.00174932,2.644797269999799,0.0006614193152652,1051.2484544031297,-0.0006614192190637,0.9999995625246804,0.9993387994704102,1051.247994507876,-0.0017493200000000542,2.644797269999799,2.6447978485167543,-1729.0904396241071,0.8376489957790748,0.017737451969226336,0.9971731195285093
28,0.84569939,1242.85370962,0.124285371,0.6668301198827286,,,-0.0010359499999998,1.3223777600001083,0.0007833994419388,1051.0806240848713,-0.0007833992822701,0.99999938628569,0.9992169074948328,1051.0799790216513,-0.0010359499999998967,1.3223777600001085,1.3223781657813725,-338.8452357265234,0.8364869207697719,0.01788502010001763,0.9986370763468903
29,0.84486625,1243.91978296,0.124391978,0.6664126615949522,,,-0.00083314,1.0660733400000026,0.0007815034556801,1050.9458423302292,-0.0007815032973128,0.9999993892527206,0.9992188019968544,1050.9452004679151,-0.00083314000000001,1.0660733400000026,1.0660736655508478,-69.43980168798574,0.8355523475053763,0.018003986445965722,0.9989207658147367
30,0.83582196,1257.81283083,0.125781283,0.666394338791745,,,-0.00904429,13.893047869999918,0.0006509939420045,1051.307585577479,-0.0006509938500891,0.999999576207067,0.9993492180004336,1051.3071400407537,-0.009044290000000066,13.893047869999918,13.893050813888607,-13554.556377549343,0.8254069318136069,0.01955435364600825,0.9847206604645816
31,0.82682517,1269.75170364,0.12697517,0.6659830754865923,,,-0.0089967899999999,11.93887281000002,0.0007535711404606,1049.8626682199326,-0.0007535709978804,0.9999994321308588,0.9992467128654358,1049.8620720353208,-0.008996789999999977,11.93887281000002,11.93887619986019,-11484.311232923075,0.8153147991595728,0.02088664854510469,0.9869006712185829
32,0.82027982,1278.61691703,0.127861692,0.6650914615899092,,,-0.00654535,8.865213390000008,0.0007383183812185,1048.8236545503232,-0.0007383182471459,0.9999994548862652,0.9992619542427056,1048.8230828221435,-0.006545350000000005,8.865213390000008,8.865215806275788,-8249.219888999623,0.8079725648218722,0.021875944500163825,0.9903072889992048
33,0.81641639,1283.922285,0.128392228,0.6643800029615632,,,-0.00386343,5.305367970000134,0.0007282115059912,1048.2151969602512,-0.000728211377407,0.9999994697082836,0.9992720537041492,1048.2146411004153,-0.003863430000000001,5.305367970000134,5.305369376697037,-4512.951215999204,0.8036387693170783,0.022467986546071243,0.9942416568242527
34,0.80597449,1298.53814564,0.129853815,0.6633851750242173,,,-0.0104419,14.615860639999935,0.0007144225206081,1046.5886196777446,-0.00071442239911,0.9999994896007226,0.9992858327398096,1046.5880854996694,-0.010441900000000004,14.615860639999937,14.61586436996372,-14250.201423383493,0.7919255871754302,0.02409901460763716,0.9839881319112253
35,0.80465255,1300.73515865,0.130073516,0.6623043943847307,,,-0.0013219399999999,2.197013009999864,0.000601698757987,1046.639862282377,-0.0006016986856476,0.9999996379587354,0.9993984822987052,1046.6394833555576,-0.001321939999999966,2.197013009999864,2.1970134077046564,-1252.8414946096768,0.7904427034090342,0.02434418592934013,0.9976746194713583
36,0.79761466,1312.54551382,0.131254551,0.6616226506241121,,,-0.0070378899999999,11.810355170000092,0.0005959084124143,1046.9055437400646,-0.0005959083419277,0.99999964489329,0.999404269176185,1046.905171976881,-0.007037889999999991,11.810355170000093,11.810357266968836,-11317.418933707535,0.7825479632312042,0.025662139156576863,0.9870764122451925
37,0.79212818,1320.57084815,0.132057085,0.6608917331669033,,,-0.00548648,8.025334330000078,0.0006836450387876,1046.061382506116,-0.0006836449323676,0.9999995326296792,0.9993165886995856,1046.060893608072,-0.005486480000000071,8.025334330000078,8.025336205402276,-7348.929468920247,0.7763935143706989,0.026557710469008212,0.991255313344337
38,0.78861079,1326.62363213,0.132662363,0.6608317556033897,,,-0.0035173899999999,6.052783979999958,0.0005811193677225,1046.1897105667088,-0.0005811193024039,0.9999996623003944,0.9994190495147152,1046.1893572688562,-0.0035173899999999536,6.052783979999958,6.052785002011599,-5286.1698936722305,0.7724478886001771,0.02723315892634768,0.99342744163969
39,0.7833286,1334.54057659,0.133454058,0.6595039678502292,,,-0.0052821899999999,7.916944459999968,0.0006672005880577,1045.3838015034376,-0.0006672004891391,0.9999995548435734,0.999333022039614,1045.38333614412,-0.005282189999999964,7.916944459999968,7.916946222139909,-7230.860317630086,0.7665226016718603,0.028116634685604703,0.9913796425911396
40,0.77570755,1347.99728348,0.134799728,0.6594711674431776,,,-0.00762105,13.456706890000078,0.0005663384111529,1045.6516701749265,-0.000566338350646,0.9999996792609068,0.9994338219886474,1045.651334793558,-0.007621050000000018,13.456706890000078,13.45670904804658,-13025.374443224897,0.7579737028353835,0.02961830927695861,0.9852778999348177
41,0.76769806,1360.48596473,0.136048596,0.659371545963656,,,-0.00800949,12.4886812499999,0.0006413399332582,1044.4424357804494,-0.0006413398453783,0.9999995886832592,0.9993588657690616,1044.442006183791,-0.008009490000000064,12.4886812499999,12.488683818402526,-11999.26397570359,0.7489890721425296,0.031011958961531826,0.9863584153799553
42,0.75713773,1377.38693047,0.137738693,0.6588261734541748,,,-0.01056033,16.900965739999947,0.0006248358917373,1042.8716138677237,-0.0006248358104582,0.9999996095802608,0.9993753593587852,1042.87120671006,-0.010560330000000007,16.900965739999947,16.90096903923623,-16582.66276980759,0.7371430413659554,0.03289798880735993,0.9815320020989198
43,0.74490559,1397.6074196,0.139760742,0.658069891158234,,,-0.0122321399999999,20.220489130000036,0.0006049378885324,1041.0855794855156,-0.00060493781477,0.999999634050285,0.9993952451232192,1041.0851985005445,-0.012232139999999947,20.220489130000033,20.220492829842165,-20010.170593034523,0.7234216607932494,0.03515445430069942,0.9779227658046319
44,0.74478438,1397.84044361,0.139784044,0.6569666714114932,,,-0.0001212099999999,0.2330240100000082,0.0005201609889033,1041.0897281329987,-0.0005201609442226,0.9999997294326164,0.999479974316028,1041.089446448075,-0.00012120999999998272,0.23302401000000827,0.233024041524363,798.4905760483828,0.7232856936984305,0.03518045815423155,0.999834714369139
45,0.74290776,1401.45726841,0.140145727,0.6552706396258023,,,-0.0018766199999999,3.6168248000001313,0.0005188584195399,1041.153480010192,-0.0005188583731221,0.9999997307860128,0.999481276210606,1041.1531997171123,-0.0018766199999999955,3.6168248000001313,3.6168252868501423,-2724.516020504676,0.7211805986610658,0.03558407056460329,0.9961249159006634
46,0.74254103,1402.07806074,0.140207806,0.6545595830052046,,,-0.0003667299999999,0.6207923299998583,0.0005907450554508,1041.100487362282,-0.0005907449876831,0.9999996510204,0.9994094294677826,1041.1001240394503,-0.0003667299999999818,0.6207923299998583,0.6207924383218162,394.7930394998547,0.7207692199573044,0.03565334665689604,0.9994096125529005
47,0.73287494,1418.6804872,0.141868049,0.653178673568133,,,-0.00966609,16.60242646000006,0.0005822094753863,1039.7153769358708,-0.000582209409638,0.9999996610322416,0.9994179600413734,1039.71502450588,-0.009666090000000072,16.60242646000006,16.602429273844415,-16222.080134806403,0.7099263012578757,0.037506061602209366,0.9819117030362938
48,0.73086312,1422.19504756,0.142219505,0.6518931775524027,,,-0.0020118199999999,3.514560359999905,0.0005724243698656,1039.42990970825,-0.0005724243075064,0.999999672330448,0.9994277394960308,1039.4295691187174,-0.0020118199999999975,3.514560359999905,3.514560935807256,-2613.7089900288947,0.7076695458688937,0.037898262014653024,0.9962415979847553
49,0.72992197,1423.84631741,0.142384632,0.6509772503933844,,,-0.0009411499999999,1.6512698500000624,0.0005699552979968,1039.2967089811525,-0.0005699552366255,0.9999996751510634,0.9994302071570064,1039.2963713667218,-0.0009411499999999462,1.6512698500000624,1.6512701182067553,-676.8626706318568,0.7066138125854289,0.038082532207760714,0.9982811370297295
50,0.72521478,1432.17384039,0.143217384,0.6504966995472348,,,-0.00470719,8.327522979999912,0.0005652569210244,1038.6336365801887,-0.0005652568608895,0.9999996804847152,0.9994349028666728,1038.6333047208666,-0.004707190000000083,8.327522979999912,8.32752431038567,-7610.610789918357,0.7013335308507498,0.03901182566493444,0.9909797575265258
51,0.71899401,1444.85066014,0.144485066,0.6491001236610783,,,-0.0062207699999999,12.67681975000005,0.0004907200798141,1038.8389699852055,-0.0004907200404633,0.9999997591938612,0.9995094003429232,1038.8387198264045,-0.006220769999999987,12.67681975000005,12.676821276328333,-12130.334066342648,0.6943553935317466,0.04042647029332378,0.9862203958763894
52,0.71611957,1450.77826544,0.145077827,0.649092853805138,,,-0.0028744399999999,5.927605300000096,0.0004849243250921,1038.9307076122388,-0.0004849242871636,0.999999764848454,0.9995151932696156,1038.930463306077,-0.0028744399999999226,5.927605300000096,5.927605996942994,-5119.439981393788,0.6911309957425283,0.04108794968344111,0.993603011669512
53,0.70906782,1463.81952977,0.146381953,0.6485494692357088,,,-0.00705175,13.041264329999876,0.0005407259465815,1037.947322847439,-0.000540725893923,0.999999707615536,0.9994594202719768,1037.9470193677676,-0.007051750000000023,13.041264329999876,13.041266236531834,-12498.196399621953,0.6832207081351611,0.04254326378395436,0.9858330292668734
54,0.70387321,1473.60426711,0.147360427,0.6472019374409208,,,-0.0051946099999999,9.784737339999992,0.0005308890590484,1037.2305657604131,-0.0005308890092269,0.9999997181568864,0.9994692518874084,1037.230273424121,-0.005194609999999988,9.784737339999992,9.784738718880703,-9111.796943344094,0.6773936639109466,0.04363517219562295,0.9893989776045341
55,0.69654305,1487.67567571,0.148767568,0.6462767717694797,,,-0.0073301599999999,14.07140860000004,0.0005209258154495,1036.2301525698545,-0.0005209257683664,0.9999997286363684,0.9994792098899046,1036.229871374677,-0.0073301599999999745,14.07140860000004,14.071410509234699,-13544.986030669874,0.6691710703975607,0.04520544320857646,0.9847307382368545
56,0.68555908,1509.35964066,0.150935964,0.6441911170418857,,,-0.01098397,21.683964950000014,0.0005065480425199,1034.75520664,-0.000506547999218,0.9999997434091464,0.9994935802745598,1034.7549411312782,-0.010983970000000065,21.683964950000018,21.68396773195409,-21402.837812839414,0.6568498222292773,0.04762522239165589,0.9764562585536425
57,0.68324524,1514.02182184,0.151402182,0.6431819732545832,,,-0.00231384,4.662181180000061,0.0004962998884362,1034.448203028308,-0.0004962998477942,0.9999997536864814,0.9995038232886037,1034.4479482297313,-0.0023138400000000114,4.662181180000061,4.662181754179294,-3788.3364016551286,0.6542542764601519,0.04814548927979753,0.9950046911402028
58,0.68284976,1514.9169279,0.151491693,0.6413886259939121,,,-0.00039548,0.8951060599999892,0.0004418247370129,1034.4606606364523,-0.0004418247087571,0.9999998047909396,0.9995582728814064,1034.460458700359,-0.0003954800000000036,0.8951060599999892,0.8951061473664085,108.50854291019294,0.6538106474967085,0.048245376870264985,0.9991081490847264
59,0.67386067,1535.53095025,0.153553095,0.6409294102870774,,,-0.0089890899999999,20.614022349999917,0.000436066763048,1034.7339149412016,-0.0004360667354291,0.9999998098458142,0.9995640283278512,1034.7337181822163,-0.008989089999999922,20.614022349999914,20.61402430992151,-20295.292302721464,0.6437271523035285,0.050545757924979055,0.9776225267750028
60,0.66963547,1544.38743208,0.154438743,0.6407684312572304,,,-0.0042252,8.85648183000012,0.0004770743146799,1034.176603942984,-0.0004770742785398,0.99999977240015,0.9995230395032988,1034.1763685645442,-0.00422520000000004,8.85648183000012,8.856482837867262,-8124.988890955229,0.6389875419658608,0.051534079498868866,0.9904381067974835
61,0.6606047,1565.88588981,0.156588589,0.6395293207757348,,,-0.0090307699999999,21.498457729999927,0.0004200659467296,1034.4315784721682,-0.0004200659220415,0.9999998235446316,0.9995800222932952,1034.4313959411627,-0.009030769999999966,21.498457729999927,21.49845962675932,-21204.250206352208,0.6288572923092531,0.05393315737061975,0.9766653753912679
62,0.65939737,1568.51266335,0.156851266,0.6384543045860214,,,-0.00120733,2.626773539999931,0.0004596246997144,1034.2731250246852,-0.0004596246675234,0.99999978874518,0.9995404809437128,1034.2729065295025,-0.001207330000000062,2.626773539999931,2.6267738174592608,-1682.528084449684,0.6275029720998012,0.05422628696870812,0.9972221506470101
