cycle,coherence,epsilon,epsilon_gw,phi_reconstructed,phi_pred,eps_pred,dphi,deps,entropy_flux,closure_energy,phase_shift,harmonic_ratio,resonance_intensity,harmonic_energy,d_coh,d_eff,gradient_magnitude,resonant_field,coherence_norm,epsilon_norm,resonant_field_norm
63,0.65152315,1585.89639845,0.15858964,0.6369563277168032,,,-0.0078742199999999,17.383735100000195,0.0004529647946342,1033.2482170917992,-0.0004529647636809,0.999999794822937,0.9995471378093698,1033.2480050929646,-0.007874219999999932,17.383735100000195,17.383736883372325,-16928.46345071248,0.6186700802809361,0.056166190506467144,0.9811678668635007
64,0.64021152,1611.65789333,0.161165789,0.6351800254108428,,,-0.01131163,25.761494879999876,0.0004390905905209,1031.8019496087973,-0.000439090562319,0.9999998071994904,0.999561005823834,1031.8017506768556,-0.011311630000000017,25.761494879999873,25.7614973634149,-25548.956328951837,0.6059812801096137,0.059040993577739904,0.9720903104068973
65,0.6397295,1612.89264576,0.161289265,0.6350335249232136,,,-0.00048202,1.2347524300000714,0.0003903778505701,1031.815005825722,-0.0003903778310557,0.9999998476051568,0.9996096983564554,1031.814848582436,-0.00048202000000008294,1.2347524300000714,1.2347525240850337,-242.22114009314367,0.6054405750601574,0.05917878333313106,0.9987388235086325
66,0.62777279,1644.09979296,0.164409979,0.6328433297109988,,,-0.0119567099999999,31.20714720000001,0.0003831401160442,1032.1211140649216,-0.0003831400973086,0.999999853203673,0.9996169332914854,1032.1209625533331,-0.011956709999999982,31.20714720000001,31.207149490547554,-31177.432208176368,0.5920281575839447,0.06266128320490177,0.9661634094419579
67,0.62315793,1655.34262398,0.165534262,0.6306630359812686,,,-0.0046148599999999,11.24283102000004,0.0004104713475974,1031.5398830001452,-0.0004104713245809,0.9999998315133012,0.999589612907248,1031.5397091993957,-0.004614859999999998,11.24283102000004,11.2428319671339,-10565.887908755578,0.5868514468571415,0.06391590469704156,0.987867789884992
68,0.61770618,1668.85143295,0.166885143,0.6302678392136148,,,-0.0054517499999999,13.50880896999979,0.0004035699973035,1030.8598436350703,-0.0004035699754237,0.9999998371312836,0.9995965114479852,1030.8596757402509,-0.0054517499999999774,13.50880896999979,13.508810070081113,-12894.8278927402,0.580735956310332,0.065423393516968,0.9854153681398238
69,0.61370679,1679.88134362,0.167988134,0.63019879681829,,,-0.00399939,11.029910670000165,0.0003625949583177,1030.9545869739172,-0.0003625949424599,0.9999998685249136,0.9996374707871416,1030.9544514290735,-0.003999390000000047,11.029910670000163,11.029911395079464,-10340.381800196363,0.5762496479253172,0.0666542545837533,0.9881052524594258
70,0.61351799,1680.40543711,0.168040544,0.6293024763670916,,,-0.0001887999999999,0.5240934900000411,0.0003602410700421,1030.9589661607986,-0.0003602410551462,0.9999998702263876,0.9996398238238716,1030.958832369529,-0.00018879999999998898,0.5240934900000411,0.5240935240067971,490.6399848070498,0.5760378618721714,0.06671273976024265,0.9995105413593512
71,0.60754007,1695.725984,0.169572598,0.6275970963601558,,,-0.0059779199999999,15.320546889999832,0.0003901897264197,1030.2214830201788,-0.0003901897066433,0.9999998477520003,0.9996098864074604,1030.221326171019,-0.00597791999999997,15.320546889999832,15.320548056261272,-14753.334010017295,0.5693321410945159,0.06842240589018232,0.983458322940342
72,0.60653965,1698.3207981,0.16983208,0.6256254234647507,,,-0.00100042,2.594814100000121,0.0003855459239312,1030.0989024672947,-0.0003855459049766,0.9999998513543626,0.9996145284082952,1030.0987493475868,-0.0010004200000000019,2.5948141000001215,2.594814292854041,-1642.8162085106037,0.568209921797439,0.06871196903777177,0.9972639680698566
73,0.60576557,1700.33469458,0.170033469,0.6234800063982022,,,-0.00077408,2.013896479999857,0.0003843693095961,1030.0042154530297,-0.0003843692908581,0.9999998522602556,0.9996157045695542,1030.00406328047,-0.0007740800000000103,2.0138964799998575,2.0138966287661497,-1044.3176473755045,0.5673415989795412,0.06893670583246857,0.9978941993750311
74,0.59344444,1733.13026455,0.173313026,0.6207663275065473,,,-0.01232113,32.79556997000009,0.0003756949493756,1028.5165192929264,-0.000375694931711,0.9999998588533248,0.9996243756327926,1028.516374121239,-0.012321130000000013,32.79556997000009,32.79557228449316,-32702.26671915667,0.5535203940378233,0.07259646260175033,0.9645577273126515
75,0.59083612,1740.25624931,0.174025625,0.6206882977616096,,,-0.0026083199999999,7.1259847599999375,0.0003660294103174,1028.206250148073,-0.0003660293940222,0.9999998660224888,0.999634037586564,1028.2061123915585,-0.0026083199999999973,7.1259847599999375,7.125985237360838,-6298.775465474865,0.5505945158697022,0.07339167277760837,0.9923611471277471
76,0.58885426,1746.19043413,0.174619043,0.6178803864432789,,,-0.00198186,5.934184820000155,0.0003339734200705,1028.2516759086998,-0.0003339734077098,0.9999998884617672,0.9996660823552008,1028.251561219325,-0.001981860000000002,5.934184820000155,5.934185150944427,-5073.583584803818,0.5483713680556792,0.07405388639624745,0.9936512993990909
77,0.58605761,1753.95866257,0.175395866,0.6175365634510223,,,-0.0027966499999999,7.768228439999802,0.0003600112974587,1027.9208218245706,-0.0003600112819515,0.9999998703918824,0.999640053514334,1027.9206885976878,-0.002796649999999956,7.7682284399998025,7.768228943412584,-6957.202556099464,0.5452342310560488,0.07492076648537603,0.9916678098473708
78,0.57984118,1771.50597147,0.177150597,0.6152087435939015,,,-0.00621643,17.54730890000019,0.0003542668585292,1027.192112874211,-0.0003542668437287,0.9999998744950086,0.9996457959013598,1027.1919839564737,-0.0062164300000000505,17.54730890000019,17.547310001137717,-16997.26418921145,0.5382609621240723,0.07687892371783757,0.9810954182695745
79,0.57145948,1795.79535333,0.179579535,0.614980505453192,,,-0.0083816999999999,24.28938185999982,0.0003450767108016,1026.224278800378,-0.0003450766971188,0.9999998809220778,0.9996549828349968,1026.224156599723,-0.008381699999999936,24.28938185999982,24.289383306164513,-23900.12774109635,0.5288588055475248,0.07958944924811862,0.973826560851614
80,0.55989788,1833.31737581,0.183331738,0.6130580033273743,,,-0.0115616,37.52202248000003,0.0003081283799628,1026.4705120831825,-0.0003081283702195,0.9999999050569104,0.9996919190964514,1026.4704146269007,-0.01156160000000006,37.52202248000003,37.52202426122853,-37488.777386436974,0.5158896019879352,0.08377664513750058,0.9595174330480335
81,0.55255211,1856.17996231,0.185617996,0.6102610881154353,,,-0.0073457699999999,22.86258650000013,0.0003213009166604,1025.6361547141112,-0.000321300905618,0.9999998967657316,0.99967875070599,1025.636048833313,-0.007345769999999918,22.862586500000134,22.862587680101424,-22423.058045491092,0.5076494979857273,0.08632795026143056,0.9753819456470751
82,0.54951763,1866.53787627,0.186653788,0.6093248027033219,,,-0.00303448,10.357913959999903,0.0002929624643944,1025.6954700731235,-0.0002929624560413,0.999999914173002,0.9997070804532686,1025.6953820407605,-0.0030344800000000616,10.357913959999905,10.357914404494267,-9598.369590222483,0.5042455756205267,0.08748382118440655,0.9888866065911055
83,0.54339158,1886.3184144,0.188631841,0.6072288323003578,,,-0.0061260499999999,19.780538129999968,0.0003097008766611,1025.0095435839107,-0.0003097008667751,0.9999999040853764,0.9996903470855878,1025.009445270506,-0.006126049999999994,19.780538129999968,19.780539078621473,-19250.229942858856,0.49737369028750844,0.08969119121601522,0.9787229989529072
84,0.53953508,1899.93527667,0.189993528,0.6057668631184477,,,-0.0038565,13.616862269999956,0.0002832150258443,1025.0817314929704,-0.0002832150182928,0.9999999197892556,0.9997168250832946,1025.0816492704016,-0.0038565000000000405,13.616862269999956,13.61686281610932,-12933.314544155746,0.49304766849748305,0.09121073803025252,0.9853748409036224
85,0.53654218,1909.91491227,0.190991491,0.6035555910924029,,,-0.0029928999999999,9.979635600000163,0.0002999007298122,1024.7499106438545,-0.0002999007208512,0.9999999100595602,0.9997001442448749,1024.749818477397,-0.002992899999999965,9.979635600000165,9.9796360487866,-9201.88041098716,0.4896903884208937,0.09232439572778531,0.9893041178587066
86,0.53595654,1911.88119935,0.19118812,0.6024235471947857,,,-0.0005856399999999,1.9662870800000287,0.0002978405369484,1024.6852324946765,-0.0002978405282929,0.9999999112910224,0.999702203821794,1024.685141595897,-0.0005856399999999429,1.9662870800000292,1.9662871672136932,-990.1401027586614,0.48903344782680314,0.09254381964564873,0.9979512494447761
87,0.53217075,1924.70009656,0.19247001,0.6023489401026381,,,-0.00378579,12.818897209999932,0.000295328836614,1024.2690939114077,-0.000295328828051,0.9999999127808856,0.9997047147772146,1024.2690045755646,-0.003785790000000011,12.818897209999932,12.818897769026398,-12105.73065306103,0.4847867448493728,0.09397431912719272,0.9862463037770447
88,0.52477882,1950.28165805,0.195028166,0.5993030320082247,,,-0.00739193,25.581561490000013,0.0002889553869727,1023.4665071791223,-0.0002889553789419,0.9999999165047913,0.9997110863646428,1023.4664217245728,-0.0073919300000000465,25.581561490000013,25.58156255796899,-25158.40387160326,0.4764948609519678,0.09682904288767215,0.9725015701841423
89,0.52068397,1965.75906902,0.196575907,0.5963513539757863,,,-0.0040948499999999,15.477410969999935,0.0002645694430207,1023.5392361208376,-0.0002645694368647,0.9999999300030148,0.9997354655585424,1023.5391644761768,-0.004094849999999983,15.477410969999937,15.47741151168602,-14818.197682448892,0.4719014704873275,0.0985562139543811,0.9833900201580306
90,0.51684526,1980.48402097,0.198048402,0.593886170433186,,,-0.00383871,14.724951950000104,0.0002606942292765,1023.603778744085,-0.0002606942233885,0.9999999320385232,0.999739339754398,1023.6037091784608,-0.003838710000000023,14.724951950000104,14.724952450364869,-14048.912236491484,0.4675954045971192,0.10019941584493088,0.9842000935686298
91,0.5100228,2005.54694062,0.200554694,0.5906816638621661,,,-0.0068224599999999,25.062919649999916,0.0002722132973732,1022.874666186446,-0.0002722132906604,0.999999925899926,0.9997278237560158,1022.8745903913576,-0.006822459999999975,25.062919649999913,25.062920578582062,-24613.350030436897,0.4599423226260116,0.10299626279502071,0.9730755230990118
92,0.49835901,2052.83548436,0.205283548,0.5894833482908305,,,-0.01166379,47.28854374000002,0.0002466514947866,1023.04905967852,-0.0002466514897899,0.999999939163044,0.999753378926188,1023.0489974393292,-0.011663790000000007,47.28854374000002,47.288545178445624,-47355.44973773389,0.4468584876216604,0.10827333430865056,0.9491276239532664
93,0.49771579,2055.35152284,0.205535152,0.5849503777922335,,,-0.0006432199999999,2.516038480000134,0.0002556479182879,1022.9809069180136,-0.0002556479128201,0.9999999346441462,0.999744384762323,1022.9808400602228,-0.0006432199999999999,2.516038480000134,2.5160385622190597,-1550.8784019425461,0.4461369567683531,0.10855410664672478,0.9973607804727442
94,0.49035099,2086.4120467,0.208641205,0.5816536184848458,,,-0.0073648,31.06052385999965,0.0002371112616438,1023.0742126472712,-0.0002371112572078,0.9999999437782529,0.9997629168514446,1023.0741551282516,-0.007364800000000005,31.06052385999965,31.060524733138145,-30754.14594406722,0.43787550589860613,0.11202024437685283,0.9666091385915585
95,0.48147262,2125.08319368,0.212508319,0.5777075564644836,,,-0.0088783699999999,38.67114698000023,0.0002295864150179,1023.1693729790773,-0.00022958641099,0.9999999472900808,0.9997704399419532,1023.169319047902,-0.008878369999999969,38.67114698000023,38.67114799917679,-38543.962846070455,0.4279162106620167,0.11633567454212845,0.958406301037683
96,0.46904838,2178.60723722,0.217860724,0.5747121608220745,,,-0.01242424,53.52404354000009,0.0002321244655307,1021.8721952743168,-0.000232124461366,0.9999999461182356,0.9997679024774324,1021.87214021404,-0.01242424000000003,53.52404354000009,53.52404498198511,-53672.85825843963,0.4139793422672273,0.12230858432366402,0.9424752627349313
97,0.4580396,2231.16941956,0.223116942,0.5695972193759946,,,-0.0110087799999999,52.56218233999971,0.0002094429780061,1021.9639484674944,-0.0002094429749476,0.9999999561336408,0.9997905789567012,1021.9639036376568,-0.011008779999999996,52.56218233999971,52.56218349285553,-52694.69032243979,0.4016302635270237,0.12817415710690894,0.9435052937074633
98,0.45536222,2244.3272828,0.224432728,0.5670447556745744,,,-0.00267738,13.157863240000095,0.00020348136707,1021.9818539023756,-0.0002034813642771,0.999999958595335,0.9997965393366516,1021.9818115875592,-0.002677380000000007,13.157863240000097,13.157863512398565,-12425.11537743537,0.3986269174307762,0.12964248283217986,0.9859099850876339
99,0.45032334,2268.29530702,0.226829531,0.563622603049039,,,-0.0050388799999999,23.96802422000019,0.0002102334324072,1021.466318763572,-0.0002102334293186,0.9999999558019056,0.99978978866818,1021.4662736167072,-0.005038879999999968,23.96802422000019,23.9680247496707,-23461.062653382436,0.3929745630479621,0.13231714709219103,0.974288905427283
100,0.44684036,2285.18645099,0.228518645,0.5578568476449708,,,-0.00348298,16.89114397000003,0.0002062015459686,1021.113536427494,-0.0002062015430584,0.9999999574809242,0.9997938197150186,1021.11349301069,-0.0034829800000000244,16.89114397000003,16.89114432909796,-16226.661893822235,0.38906753663172383,0.13420208089702101,0.9819068783497331
101,0.43840467,2327.23603158,0.232723603,0.5548133475750349,,,-0.0084356899999999,42.049580590000005,0.0002006129402823,1020.2711444369396,-0.0002006129375958,0.9999999597544498,0.999799407183834,1020.271103375566,-0.008435689999999996,42.049580590000005,42.049581436154284,-41881.70174497028,0.3796048168718641,0.13889452067929908,0.9548915932686357
102,0.43093573,2365.87381352,0.236587381,0.5538233816517736,,,-0.0074689399999999,38.63778193999997,0.000193306645071,1019.5395589171252,-0.0001933066426682,0.9999999626325424,0.9998067120398568,1019.539520819524,-0.0074689399999999795,38.63778193999997,38.63778266189783,-38373.2068998207,0.3712265471484382,0.14320622753892367,0.958586110564154
103,0.41870355,2435.13466103,0.243513466,0.5535975481740002,,,-0.01223218,69.26084751000008,0.0001766103136127,1019.5995273013076,-0.000176610311779,0.9999999688087982,0.999823405282904,1019.599495498773,-0.012232180000000037,69.26084751000008,69.26084859016464,-69598.72678484999,0.35750512170580556,0.15093525483598802,0.925704995337128
104,0.41095021,2481.12522871,0.248112523,0.5487119228053738,,,-0.0077533399999999,45.99056767999991,0.0001685854380789,1019.6189337746724,-0.0001685854364854,0.9999999715789508,0.9998314287732408,1019.6189047960328,-0.0077533399999999975,45.99056767999991,45.990568333550016,-45873.234010405344,0.3488078268048656,0.15606748127827758,0.950688427626065
105,0.40888248,2493.18278126,0.249318278,0.5479954326920184,,,-0.0020677299999999,12.057552549999857,0.0001714883672498,1019.4187586948864,-0.0001714883655829,0.9999999705917408,0.9998285263377062,1019.4187287155552,-0.00206772999999999,12.057552549999855,12.057552727295674,-11272.276343964975,0.34648835447609877,0.15741302000824015,0.9871239483214671
106,0.40803808,2498.14262864,0.249814263,0.5462596807734814,,,-0.0008443999999999,4.959847380000156,0.0001702471739825,1019.3373217564188,-0.000170247172372,0.9999999710159008,0.9998297673188554,1019.3372922118446,-0.0008443999999999674,4.959847380000156,4.959847451878512,-4036.420179169815,0.34554115032738947,0.1579665043672607,0.9947434538155897
107,0.403357,2526.02258043,0.252602258,0.5412806468799698,,,-0.00468108,27.879951789999723,0.0001679012946324,1018.8888899745036,-0.0001679012930607,0.999999971809156,0.9998321128015724,1018.888861251166,-0.004681080000000004,27.879951789999723,27.879952182979416,-27387.68387020169,0.3402901574372425,0.16107771244762148,0.970154092455121
108,0.39763851,2560.98997401,0.256098997,0.5355218954575054,,,-0.00571849,34.967393580000135,0.0001635377823272,1018.3482373902752,-0.0001635377808739,0.9999999732553946,0.9998364755907,1018.3482101549534,-0.0057184900000000205,34.967393580000135,34.967394047594716,-34590.6349319961,0.33387545178547473,0.16497982957733162,0.962569236711821
109,0.39277289,2592.72744432,0.259272744,0.529865569539756,,,-0.00486562,31.73747030999993,0.0001533083750003,1018.3530512878804,-0.000153308373804,0.9999999764965428,0.9998467033773242,1018.3530273530628,-0.004865620000000015,31.737470309999935,31.73747068297008,-31301.596323178597,0.32841745148935564,0.1685215098077149,0.9660326620728994
110,0.38272551,2658.35984041,0.265835984,0.5289676279217831,,,-0.0100473799999999,65.63239608999993,0.000153085680219,1017.4221256844356,-0.0001530856790255,0.999999976564775,0.9998469260379892,1017.4221018409193,-0.010047379999999995,65.63239608999993,65.63239685905492,-65758.42905935609,0.3171468214329146,0.17584562724474323,0.9297489078959255
111,0.37931205,2682.28260395,0.26822826,0.5199293888619418,,,-0.0034134599999999,23.922763540000236,0.0001426866922857,1017.4221131836126,-0.0001426866913233,0.9999999796405082,0.9998573234879384,1017.4220924694156,-0.0034134599999999793,23.922763540000233,23.92276378352789,-23322.126293819085,0.3133177789489577,0.17851524072868422,0.974435208273956
112,0.37016502,2746.33097894,0.274633098,0.5191915840398219,,,-0.00914703,64.04837498999996,0.0001428143961698,1016.5956617459448,-0.0001428143952011,0.9999999796040488,0.9998571958022892,1016.5956410115092,-0.00914703,64.04837498999996,64.04837564316374,-64094.70385169646,0.3030571148509372,0.18566259246385972,0.9315008447879479
113,0.36868558,2756.99389742,0.27569939,0.5179446788991187,,,-0.0014794399999999,10.662918479999917,0.0001387462543801,1016.4638941267532,-0.0001387462535028,0.9999999807494774,0.9998612633713134,1016.463874559292,-0.0014794399999999985,10.662918479999917,10.662918582633296,-9822.007662054422,0.3013975557488926,0.18685249976302165,0.9886511110977997
114,0.36681123,2771.07848128,0.277107848,0.5154715896112454,,,-0.00187435,14.08458385999984,0.0001330781241744,1016.4627061448488,-0.0001330781233983,0.9999999822902133,0.9998669307311024,1016.462688143511,-0.0018743500000000246,14.084583859999839,14.084583984717328,-13299.991410345308,0.2992950070798574,0.18842424104305744,0.9849887226153551
115,0.35938611,2828.29425114,0.282829425,0.5108209357777969,,,-0.00742512,57.21576986000037,0.0001297740119208,1016.4496688525676,-0.0001297740111945,0.9999999831587062,0.9998702344090882,1016.44965173424,-0.007425120000000007,57.215769860000364,57.21577034179417,-57140.5001858887,0.29096589236092757,0.1948091217219525,0.9388237644027231
116,0.35649022,2850.55008301,0.285055008,0.5087050245729435,,,-0.0028958899999999,22.25583186999984,0.0001301182547021,1016.1932262132532,-0.0001301182539737,0.9999999830692402,0.9998698902110392,1016.1932090083296,-0.0028958899999999566,22.255831869999838,22.255832058403914,-21600.032189571604,0.2877174330736161,0.19729271726295808,0.9762486088156292
117,0.34724506,2924.12527301,0.292412527,0.5071843249320223,,,-0.00924516,73.57519000000002,0.0001256559446176,1015.3880558738738,-0.000125655943958,0.999999984210584,0.9998743519504194,1015.3880398414892,-0.00924516000000003,73.57519000000002,73.57519058085468,-73691.98050501655,0.27734669182837535,0.20550319507749235,0.9213947149087539
118,0.34458867,2946.00653448,0.294600653,0.5048505721994068,,,-0.00265639,21.881261470000027,0.0001214002219899,1015.1604735277724,-0.0001214002213991,0.9999999852619864,0.9998786071473096,1015.1604585663234,-0.0026563900000000085,21.881261470000027,21.88126163124319,-21197.831133016214,0.2743668912260661,0.20794499117551749,0.9766721348076295
119,0.33844768,2999.39928925,0.299939929,0.4953891955218505,,,-0.00614099,53.39275477000001,0.0001150154178472,1015.1397308403114,-0.0001150154173421,0.9999999867714536,0.9998849911966772,1015.1397174114884,-0.006140990000000013,53.39275477000001,53.392755123154274,-53185.96663012814,0.2674782469754949,0.21390325004642158,0.9429879696423753
120,0.33610606,3019.70310911,0.301970311,0.4905476367153215,,,-0.0023416199999999,20.30381985999975,0.0001153290373944,1014.940514372712,-0.0001153290368888,0.9999999866992132,0.9998846776132488,1014.9405008732048,-0.0023416199999999887,20.30381985999975,20.30381999502814,-19592.228734520046,0.26485153904240555,0.21616901466776783,0.9783628671851248
121,0.33038234,3071.93483977,0.307193484,0.4820150182948896,,,-0.0057237199999999,52.23173066000027,0.0001095831964127,1014.9130206907377,-0.0001095831959761,0.9999999879915232,0.999890422808043,1014.9130085031782,-0.005723719999999988,52.23173066000027,52.23173097361203,-51995.75021325404,0.2584309666477461,0.22199771134933483,0.944241292030359
122,0.32408318,3131.52218058,0.313152218,0.4819101742804589,,,-0.0062991599999999,59.587340810000114,0.0001057130577445,1014.8736665229007,-0.0001057130573525,0.9999999888247496,0.9998942925300758,1014.8736551814332,-0.00629915999999997,59.587340810000114,59.58734114295184,-59458.7490531091,0.2513648954902572,0.22864724279801477,0.936382600623588
123,0.31624452,3208.94531371,0.320894531,0.4776323872683664,,,-0.00783866,77.42313312999977,0.0001012444173079,1014.8113704404684,-0.0001012444169632,0.999999989749568,0.9998987607080796,1014.8113600382134,-0.007838660000000053,77.42313312999977,77.42313352681005,-77555.06407272408,0.24257189303606286,0.23728712421586223,0.917326808389051
124,0.31136725,3259.06205901,0.325906206,0.4678541597038655,,,-0.0048772699999999,50.11674530000028,9.731817121617122e-05,1014.7651908932814,-9.73181709108852e-05,0.9999999905291737,0.9999026865643488,1014.7651812826164,-0.004877269999999989,50.116745300000275,50.11674553732377,-49841.963189194495,0.2371008243738466,0.24287980328909756,0.946509274103142
125,0.30317365,3346.84337805,0.334684338,0.4594881341808601,,,-0.0081935999999999,87.78131903999974,9.334104442168394e-05,1014.6747229017484,-9.334104415166775e-05,0.9999999912874497,0.999906663311988,1014.6747140613436,-0.008193599999999968,87.78131903999974,87.78131942239933,-88054.81047078916,0.2279096686267309,0.25267558597764345,0.9062703592909896
